run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,run31,run32,run33,run34,run35,run36,run37,run38,run39,run40,run41,run42,run43,run44,run45,run46,run47,run48,run49,run50,run51,run52,run53,run54,run55,run56,run57,run58,run59,run60,run61,run62,run63,run64,run65,run66,run67,run68,run69,run70,run71,run72,run73,run74
0,0.2,0.9,0.4,1,0.3,0.4,0.7,0.2,1,1,0,1,0.5,0.9,1,0.3,0.4,1,0.2,0,0.4,0.2,0.3,0.2,0.6,1,0.9,0,0.9,0.9,0,0.3,0.2,0,0.4,0.1,0,0,0.8,0.5,0.5,1,0.4,0.6,0.1,0,0.6,0,0.2,0.1,0,0.5,0.1,0.8,0.4,1,0.4,1,0.8,0.5,0,0,0.9,0.1,0.8,0,0.4,0.3,0.6,0.4,0.4,0.3,0.8
0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.8,1,0.7,0.5,0.7,0.9,0.8,1,0.9,0.8,0.8,0.8,0.9,0.9,0.9,0.1,0.2,0.7,0.8,0.9,0.8,0.8,0.9,0.9,0.7,0.9,0.9,0.7,0.6,0.7,0.7,0.1,1,0.8,0.8,0.7,0.7,0.6,0,0,0.7,0.7,0.7,0,0,0.9,0.7,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.1,0.6,0.4,0.8,0.7,0.8,0.6,0.9,1,0.7,0.9,0.6,0.4
0.1,0,0.2,0,0.3,0,0,0,0,0.2,0.5,0.1,0.3,0.1,0.6,0.6,0,0,0.1,0.1,0.2,0.2,0,0,0.1,0.1,0,0,0.1,0.4,0.2,0,0.1,0.2,0,0.2,0.2,0.1,0,0.4,0,0.1,0,0.5,0.5,0,0,0.4,0.1,0.1,0,0,0.1,0.1,0.4,0,0.1,0.1,0.1,0,0.1,0,0.3,0.3,0.1,0.1,0,0.1,0,0.7,0.1,0,0.3,0.4
0,0.1,0.2,0,0.3,0,0,0.2,0,0.1,0.1,0.6,0.1,0.2,0.6,0.7,0,0,0.1,0.2,0.3,0.4,0,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.7,0.2,0,0,0.1,0,0.2,0.7,0.2,0.6,0.7,0.6,0,0,0.1,0.1,0,0.3,0,0.3,0,0,0.2,0.5,0.4,0,0,0.1,0.2,0.2,0.2,0,0.2,0.1,0.6,0.1,0.7,0.1,0,0.7,0.2,0.2,0.3,0.3
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0,0
0.7,0.8,0.3,0.5,0.8,0.5,0.4,0.5,0.3,0.3,0.9,0.2,0.1,0.6,0.5,0.7,0.5,0.7,0.2,0,0,0.2,0,0,0.3,0.4,0.8,0.5,0,0.6,0.7,0.2,0.5,0.5,0,0.1,0.3,0.1,0,0.8,0.1,0.2,0.7,0.4,0.7,0,0.1,0.4,0.1,0.4,0,0,0.6,0.6,0.8,0.6,0.2,0.1,0.5,0.5,0.7,0,0,0.5,0.2,0.2,0.1,0.7,0.3,0.9,0.6,0.6,0.6,0.4
0,0.7,0.1,0.2,0.8,0.4,0.3,0,0.3,0.5,0.6,0.2,0.1,0.3,0.7,0.8,0.3,0.3,0.6,0.3,0,0.6,0,0,0,0.4,0.7,0.7,0.2,0.6,0.7,0.2,0.4,0.4,0,0.5,0.3,0.4,0.4,0.2,0.4,0.6,0.4,0.4,0.5,0,0,0.4,0,0.4,0,0,0.4,0.8,0.3,0,0.1,0.1,0.2,0.4,0.5,0.1,0.1,0.1,0.1,0.6,0.6,0.1,0.1,0.9,0.1,0.1,0.3,0.1
0,0.3,0.2,0,0.2,0.1,0.1,0,0,0.2,0.3,0.3,0.3,0.2,0.4,0.3,0,0,0.2,0.1,0,0,0,0.1,0.1,0.2,0.2,0.3,0,0.3,0.3,0.1,0.3,0.3,0.1,0,0.1,0.2,0.2,0,0.2,0.3,0.2,0.1,0.2,0,0,0.2,0.1,0.2,0,0,0.1,0.2,0.3,0.1,0.2,0,0.2,0,0.1,0,0,0.1,0.2,0.2,0.2,0.1,0.1,0.4,0.3,0.2,0.3,0.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.2,0.3,0.2,0.2,0.4,0.3,0.4,0.1,0.3,0.5,0.3,0.3,0.2,0.5,0.3,0.3,0.3,0.3,0,0.1,0.1,0,0.2,0.1,0.1,0.1,0.1,0,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0,0.3,0.2,0.2,0.2,0.3,0.3,0,0,0.1,0,0.1,0,0,0.5,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0,0,0.2,0.2,0.3,0.4,0.3,0.2,0.6,0.2,0.4,0.2,0.2
0,0.8,0.8,0.4,1,0,0,1,0,0.9,1,0.5,0.7,1,1,1,0,0,0.7,0.4,0,0.3,0,0,0,0.4,0.8,0.9,0.2,0.9,0.8,0.1,0.3,0.3,0,1,0.9,0.8,0.1,0.3,0.1,0.7,0.2,0.4,1,0,0,0.4,0,0.5,0,0,0.3,1,0.6,0,0.2,0,1,0.2,0.6,0,0,0.2,0.1,1,0,1,0.1,0.9,1,0.1,0.1,0.8
0,0.9,0.2,0,0.5,0,0,0.9,0,0,0.1,0,0,0.8,0.6,0.3,0,0,0.1,0.6,0,0.8,0,0,0,0.6,0.2,0.2,0.9,0.5,0.6,0,0.6,0.5,0,0,0.1,0.1,0,0.5,0,0.8,0,0,0.1,0,0,0.7,0,0.7,0,0,0,0.9,0,0,0,0.7,0.1,0,0.8,0,0,0,0,0.2,0,0.8,0,0.6,0.9,0,0,0
0.8,1,1,0.8,1,1,1,1,0.8,0.9,0.9,0.8,1,1,1,1,1,1,0.8,1,1,1,0.9,0.9,1,1,1,1,0.2,1,1,0.1,1,1,0.8,1,0.9,1,0.5,0.5,0.9,0.9,1,0.9,0.8,0.2,0.1,0.9,0.8,1,0,0,1,1,1,0.6,0.8,1,1,1,1,0,0,0.7,0.3,1,0.9,1,1,1,1,0.9,1,0.9
0.6,0,0.5,0.5,0.6,0.5,0.5,0,0.2,0.3,0.4,0.6,0.5,0,1,0.8,0.6,0.7,0.6,0,0.6,0,0,0,0.3,0,0.6,0.7,0,0.6,1,0.9,0,0,0.1,0.5,0.4,0.3,0.3,0.2,0.4,0.3,0.5,0.3,0.4,0,0,0.6,0.5,0,0,0,0.5,0,0.5,0.6,0.2,0,0.4,0.5,0,0,0.1,0.1,0.6,0.3,0.4,0,0.6,0.9,0,0.6,0.1,0.1
0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0,0.4,0.3,0.1,0.3,0,0.3,0.3,0.1,0.1,0.2,0,0,0,0,0.2,0,0,0,0,0,0.2,0.1,0,0,0,0.1,0,0,0.1,0,0.2,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0,0,0,0,0.2,0.2,0.1,0.2,0.7,0.2,0.2,0.1,0.1
0.8,0.5,0.6,0.2,0.8,0.8,0.8,0.7,0.3,0.2,0,0.2,0.1,0.6,0.8,0.9,0.7,0.8,0.1,0.6,0.6,0.8,0,0.1,0.5,0.8,0,0,0.8,0.4,0.8,0.9,0.9,0.9,0,0.2,0,0.7,0,0.7,0.6,0.9,0.3,0.9,0.8,0,0.1,0.7,0.5,0.7,0,0.1,0.8,0.8,0.9,0.3,0.3,0.7,0.1,0.7,0.8,0,0.8,0,0.4,0.8,0.3,1,0.5,0.8,0.9,0.5,0.1,0.1
0.4,0.4,0.9,0.6,0.8,0.4,0.3,0.4,0.5,1,1,1,1,0.9,1,1,0.5,0.5,0.5,0.3,0.4,0,0,0.3,0.4,0.4,0.4,0.4,0.1,0.5,0.5,0.2,0.4,0.3,0.4,0.2,0.5,0,0,0,0.8,1,0.4,0,0,0,0,0.9,0.5,0.5,0,0,0.6,0.1,0.8,0.3,0.3,0.1,0.5,0.4,0.4,0,0.1,0.4,0.1,0.5,0.8,0.9,0.6,1,0.7,0.7,0.5,0.9
0,0,0.1,0.3,0.2,0.2,0,0,0.1,0.4,0.2,0.1,0.2,0,0.3,0.3,0.2,0.2,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0.3,0.5,0,0,0.2,0.3,0.2,0.4,0,0,0,0,0,0,0,0,0.2,0.1,0,0.2,0.4,0.1,0,0.4,0.3,0,0,0.1,0.3,0,0.1,0,0,0.2,0.7,0.1,0.1,0.1,0.2
0,0.9,0.4,0,0.5,0,0,0.2,0,0.2,0.7,0.5,0,0.7,0.8,0.9,0,0,0.7,0,0,0,0.3,0.4,0.4,0.3,0.3,0.4,0.2,0.4,0.4,0,0.1,0.3,0.5,0.5,0.4,0.1,0.1,0.1,0,0.2,0.2,0.1,0.1,0.2,0,0.4,0.1,0.2,0.3,0.1,0.1,0.2,0.4,0.4,0.9,0.1,0.6,0,0.5,0,0,0.3,0,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.4
0,0,0,0.1,0.3,0.1,0,0,0,0,0.3,0.6,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0,0.4,0.2,0.2,0,0,0,0.2,0.2,0.5,0,0,0.4,0.4,0.3,0,0,0,0,0.1,0.1,0,0,0,0.2,0,0.2,0,0,0,0.3,0.2,0,0,0,0.5,0.2,0.1,0.1,0,0.1,0.6,0,0.6,0.1,0.1
0.7,1,0.7,0.4,1,0.2,0.4,1,0.2,0.7,0.7,0,0.9,0.6,0.8,0.7,0.1,0.1,0.4,0.4,0,0.6,0.1,0.1,0.2,0.5,0.5,0.6,0.2,0.9,0.9,0.1,0.9,0.9,0.1,0.3,0.1,0.1,0,0.9,0,0.3,0.6,0.4,0.7,0.1,0,0.8,0,0.8,0.3,0,0.2,0,0.7,0.3,0.4,0.7,0.7,0.3,1,0.2,0,0.4,0.3,0.9,0.4,0.9,0.2,0.8,1,0.3,0.2,0.4
0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.2,0.1,0.3,0,0,0.1,0.1,0,0,0,0.8,0,0,0,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0.3,0,0.1,0,0.1
0.8,0.8,0.6,0.4,0.8,0.8,0.8,0.7,0.5,0.2,0.8,0.7,0.5,0.4,0.7,0.7,0.7,0.7,0.8,0.9,0.9,0.9,0,0.1,0.3,0.5,0.6,0.5,0.8,0.9,0.9,0.5,0.1,0.1,0.1,0.5,0,0.8,0,0.5,0.6,0.5,0.4,0.4,0.4,0,0,0.5,0.8,0.8,0,0,0.7,0.7,0.6,0.5,0.5,0.4,0.8,0.6,0.8,0,0,0.3,0.7,0.6,0.7,0.6,0.6,0.9,0.3,0.4,0.1,0.1
1,0.9,0.9,0.9,1,0.9,0.9,0.9,1,0.9,1,1,1,1,0.9,0.8,1,1,0.9,1,0.2,0.1,0.2,1,0.5,0.8,0.6,0.8,0,0.8,0.8,0.3,0.7,0.7,0.4,1,0.3,0.9,0.1,0.4,0.7,0.8,0.8,0.9,1,0,0,0.9,0.3,0.8,0,0,0.9,0.9,0.6,0.9,0.9,0.9,0.9,0.9,0.9,0,0.5,1,0.2,1,0.9,1,0.9,1,0.9,0.8,1,0.8
0.5,0.2,0.4,0.3,0.5,0.3,0.3,0.2,0.4,0.2,0.2,0.3,0,0.4,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0,0.1,0.2,0,0,0,0.1,0.1,0.4,0.2,0.2,0,0,0,0,0.1,0,0,0.4,0.1,0.5,0.3,0.2,0.2,0.3,0.2,0.2,0,0,0.3,0.3,0.2,0.3,0.1,0.3,0.5,0.2,0.3,0.4,0
1,1,0.9,1,0.8,1,1,1,1,0.7,0.7,0.5,0.6,0.6,1,0.8,1,1,1,1,1,1,0,0.5,0,1,0.4,0.1,0,1,0.6,0.6,1,0.8,0.4,1,1,0.3,0.3,0,0.5,0.5,1,1,1,0,0,0.8,0.2,0.8,0,0,1,1,0.9,1,1,1,1,1,1,0.5,0.5,0.7,0.7,1,0.1,0.9,0.9,1,0.9,1,0.7,0
0.1,0.4,0.1,0.1,0.3,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0.2,0.3,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.3,0.2,0.1,0.4,0.2,0.2,0,0.1,0.1,0.2,0.1,0.1,0,0.2,0.1,0.2,0.2,0,0,0.2,0,0.1,0,0,0.2,0.3,0.5,0,0,0,0.3,0.2,0.3,0,0,0.3,0.4,0.2,0.2,0.4,0.2,0.3,0.1,0.1,0.3,0.3
0.4,0.4,0.4,0.2,0.5,0.3,0.2,0.5,0.2,0.3,0.2,0.4,0.5,0.6,0.6,0.6,0.3,0.3,0.3,0,0.3,0,0.1,0.4,0.5,0.5,0.8,0.5,0,0.4,0.5,0.1,0.3,0.1,0.3,0.2,0,0.6,0,0.4,0.6,0.6,0.3,0.4,0.3,0,0,0.3,0.7,0.7,0,0,0.4,0.4,0.7,0.4,0.4,0,0.4,0.4,0.5,0,0.1,0,0,0.5,0.5,0.6,0.3,0.7,0.7,0.5,0.7,0.5
0.6,0.8,0.6,0.8,0.7,0.7,0.7,0.8,0.9,0.8,0.8,0.3,0.2,0.9,0.7,0.7,0.7,0.8,0.3,0.3,0.5,0.5,0.2,0.2,0.4,0.5,0.8,0.8,0,1,0.7,0.6,0.3,0.3,0.2,0.7,0.7,0.9,0,0.5,0.8,0.8,0.8,0.7,0.8,0.2,0.2,0.4,0,0.7,0,0,0.9,0.9,0.4,0.7,0.8,0.1,0.9,0.9,0.8,0,0,0.6,0.7,0.6,0.5,0.7,0.8,0.9,0.8,0.6,0,0.5
0,0.1,0.4,0,0.4,0.2,0.2,0.5,0,0.4,0.5,0,0.2,0,0.2,0.2,0.2,0.1,0.5,0.6,0.8,0.6,0,0,0,0,0.4,0.4,0,0.6,0.4,0.1,0.3,0.3,0.1,0.1,0.1,0.4,0.2,0.1,0,0,0,0.1,0.3,0,0,0.5,0,0.3,0,0,0.4,0.2,0.3,0.6,0.6,0.8,0.4,0.1,0.4,0,0,0.3,0.1,0.2,0.2,0.5,0.2,0.8,0.1,0,0.1,0.1
0.1,1,1,0.8,0.8,1,1,1,1,0.7,0.5,0.9,0.1,1,0.8,0.8,0.6,0.9,0.9,0,0.2,0.9,0.1,0.1,0.3,1,0.9,1,0,0.8,0.8,0.4,0.5,0.3,0.2,0.9,0.9,0.2,0,0,0.5,0.7,1,1,1,0.1,0,0.6,0.3,0.4,0,0,0.9,0.4,1,0.3,0.8,0.9,0.8,0.9,1,0,0,0.7,0.5,0.6,0.2,1,0.4,1,0.9,0.5,0.6,0.6
0.2,0.3,0.4,0.1,0.4,0.2,0.2,0.3,0.2,0.6,0.4,0.8,0.4,0.5,1,1,0.3,0.1,0.1,0,0,0,0.3,0.1,0.1,0.3,0.1,0.1,0,1,0.3,0.2,0,0,0.1,0,0.1,0.8,0,0.8,0.2,0.1,0.1,0.1,0.1,0.1,0,0.8,0,0.1,0.1,0.1,0.1,1,0.4,0,0.1,0,0.1,0,0.2,0,0.3,0.2,0.1,0.6,0.1,0.3,0.2,1,0.8,0.3,0.3,0.8
0.9,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.7,0.6,0.7,0.9,0.9,0.9,1,1,0.8,0.8,1,0.7,0.8,0.6,0.2,0.5,0.5,0.8,0.9,0.9,0.3,0.7,0.9,0.7,0.7,0.6,0,0.7,0.7,0.5,0.1,0.2,0.4,0.6,0.8,0.9,1,0.1,0,1,0,0.8,0,0,0.9,0.9,0.9,0.9,1,0.9,0.9,0.9,0.9,0,0,0.4,0.6,0.8,0.8,0.5,0.8,1,0.9,0.8,0.5,0.4
1,0.3,0.9,0.9,0.8,0.7,0.7,0.2,0.6,0.6,0.7,0.7,0.7,0.4,0.7,0.7,0.8,1,1,0.9,0.8,0.2,0,0,0.7,0.2,0.5,0.6,0,0.7,0.5,0.7,0.1,0.1,0.2,0.7,0.5,0.6,0,0.1,0.7,0.6,0.9,1,0.7,0,0,0.8,0.8,0.3,0,0,0.8,0.3,0.8,0.9,0.9,0.3,0.9,0.9,0.3,0,0,0.5,0.7,0.9,0.5,0.2,0.7,0.9,0.2,0.8,0.7,0.7
0.5,0.7,0.7,0.5,0.7,0.9,0.9,0.9,0.8,0.9,0.3,0.6,0.8,0.9,0.9,0.7,0.8,0.8,0.9,0.3,0,0,0,0,0.2,0,0.7,0.7,0.5,0.8,0.8,0.7,0.5,0.5,0,1,0.6,0.4,0,0.6,0.7,0.8,0.8,0.2,0.2,0,0,0,0,0.4,0,0,0.8,0.9,0.9,0,0.6,0.8,0.9,0.5,0.8,0,0.1,0.2,0.1,0.7,0.6,0.8,0.5,0.7,0.6,0.5,0.8,0.9
0,0.1,0.2,0,0.3,0,0,0,0.2,0.3,0.1,0,0.2,0.1,0.1,0.1,0,0,0.2,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0.2,0,0.1,0.1,0,0,0,0.2,0,0,0,0,0.2,0.1,0,0,0,0.1,0,0.1,0,0,0.1,0,0.2,0,0.6,0,0.3,0.1,0.1,0,0,0.1,0,0,0.2,0,0,0.4,0.1,0,0,0.1
0.7,0.5,0.9,0.9,0.8,0.6,0.6,0.5,0.5,0.5,0.7,0.9,0.2,0.4,0.6,0.7,0.6,0.6,0.4,0.8,0.6,0.6,0.2,0.2,0.3,0.4,0.3,0.2,0.6,0.9,0.8,0.5,0.4,0.4,0.5,0.6,0.6,0.2,0,0.2,0.3,0.2,0.6,0.5,0.4,0,0,0.4,0.2,0.4,0.1,0,0.7,0.7,0.8,0.7,0.6,0.5,0.8,0.7,0.6,0,0,0.2,0.2,0.6,0.7,0.6,0.6,0.9,0.5,0.6,0.5,0.5
0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.1,0,0.1,0.3,0.3,0.3,0.3,0.2,0,0,0.2,0.1,0.3,0,0,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0,0,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.1
0.1,0.1,0.4,0.3,0.4,0.4,0.4,0.2,0.3,0.3,0.2,0.6,0.5,0.5,0.6,0.5,0,0.1,0,0,0,0,0.1,0.1,0.1,0.2,0,0.1,0.1,0.5,0.5,0.2,0.2,0.2,0.1,0.4,0.5,0,0,0.1,0.3,0.4,0.3,0.5,0.7,0,0,0.5,0,0.4,0,0,0.3,0.2,0.4,0.5,0.4,0.4,0.3,0.2,0.4,0,0.3,0.1,0.2,0.4,0.1,0.2,0.3,0.3,0.5,0.5,0.2,0.1
0.6,0.6,0.5,0.2,0.9,0.1,0,0,0.5,0.7,0.7,0,0.7,0.5,0.8,0.8,0.3,0.3,0.8,0.2,0,0.6,0.3,0.3,0.3,0.6,0.5,0.5,0.4,1,0.7,0.3,0,0.2,0.2,0.5,1,0.2,0,0,0.5,0.4,0.4,0.8,0.9,0,0,0,0,0.3,0.3,0,0.5,0.2,0.8,0,0,0.1,0.6,0.3,0.5,0,0,0.1,0.1,0.6,0.1,0.6,0.3,1,0.5,0.3,0.6,0.3
0.6,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.8,0.7,1,0.8,0.9,0.8,0.7,0.8,0.8,0.6,0.4,0.1,0.1,0.1,0.4,0.2,0.5,0.5,0,1,0.8,0.6,0.4,0.3,0,0.8,0.9,0,0,0,0.4,0.7,0.7,0.5,0.7,0,0.1,0.8,0.2,0.5,0,0,0.7,1,0.8,0.4,1,0.3,0.9,0.8,1,0,0,0.8,0.5,0.5,0.3,0.3,0.5,0.9,0.7,0.7,0.5,0.8
0.5,0.3,0.5,0.4,0.6,0.1,0.1,0.2,0.1,0.3,0.5,0,0.7,0.4,0.6,0.6,0.1,0.1,0.5,0,0,0.1,0,0,0,0.3,0.1,0.2,0,0,0.3,0,0.2,0.2,0,0.2,0.1,0.1,0,0.2,0.1,0.3,0,0,0,0,0,0.4,0,0.4,0,0,0.1,0.5,0.3,0,0.4,0.2,0.6,0.1,0.1,0,0,0,0,0.6,0.1,0.2,0.1,0.4,0.5,0.3,0,0.1
0.2,0,0.5,0.2,0.7,0.3,0.6,0.1,0.5,0.6,0.1,0.4,0.4,0,0.2,0.2,0.3,0.3,0.4,0.2,0.3,0.1,0,0.1,0,0.7,0,0,0,0.7,0.6,0.7,0.2,0.3,0,0.8,0.6,0.1,0.1,0,0.5,0.5,0.4,0.5,0.5,0,0,0.2,0.1,0.4,0,0.1,0.7,0,0.4,0.6,0.5,0,0.5,0.6,0,0,0.1,0.2,0.2,0.5,0.3,0,0.5,1,0,0.3,0.5,0.3
0,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0.4,0,0,0,0
0.1,0.2,0.1,0,0.3,0.1,0.1,0.2,0.1,0.3,0.4,0.2,0.3,0.3,0.3,0.3,0.1,0,0.2,0,0,0,0,0,0.1,0,0.2,0.2,0,0.3,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.2,0.2,0.2,0.2,0,0.1,0.1,0.1,0.3,0,0,0.1,0.2,0.3,0.1,0,0.2,0.2,0.2,0,0,0,0.1,0.1,0.1,0,0.2,0,0.1,0.4,0.1,0.2,0.2
0,0,0,0,0.6,0,0,0.4,0,0.2,0,0.1,0,0.1,0.8,0.6,0.1,0.2,0.4,0,0,0,0,0,0,0,0.2,0.2,0,0,0.3,0.1,0,0,0,0.1,0.1,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0.2,0,0.3,0,0,0.1,0,0,0,0,0,0.6,0,0.1,0,0.2
0,0.1,0.1,0,0.4,0,0,0,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.4,0.2,0,0.2,0.2,0.1,0,0,0,0,0.5,0.1,0,0,0,0,0.1,0,0.3,0.1,0.3,0,0,0,0,0.7,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0.1,0.9,0,0,0.1,0.4
0,0.5,0,0.1,0.2,0,0,0.2,0,0,0.1,0.2,0,0.5,0.5,0.5,0,0,0,0,0,0.1,0,0,0.4,0.5,0.5,0.1,0.5,0.2,0.5,0.1,0.5,0.5,0,0.2,0,0,0,0.3,0.3,0.5,0.1,0,0,0,0,0.2,0.1,0.5,0,0,0.1,0.2,0.5,0,0,0.3,0,0,0.5,0,0,0,0,0.1,0.2,0.5,0.1,0.3,0.5,0.1,0.1,0
0,0.9,0.9,0,1,0,0,0.7,0,0.4,0,0.1,0.7,0.6,0.5,0.6,0,0,0.8,0.9,0,0.9,0.2,0.2,0.3,0.6,0.6,0.7,0.4,0.5,0.9,0,0.8,0.8,0,0.1,0.3,0.3,0,0.6,0,0.3,0.1,0,0.3,0,0,0.4,0,0.9,0,0,0,0.3,0.4,0,0.6,0.7,0.8,0,0.8,0,0,0.1,0,0.7,0.1,0.9,0,0.4,0.9,0.1,0,0.6
0.2,1,0.6,0.7,0.9,0.2,0.2,0.2,0.2,0.7,1,0.4,0.8,0.9,1,1,0.2,0.3,0.6,0,0,0,0.2,0.2,0,0.1,1,1,0,0.9,0.9,0.1,0,0,0,0.3,0.4,0.8,0,0.5,0.3,0.3,0.2,0.2,0.1,0,0,0.8,0,0,0,0,0.6,0,1,0,0.4,0,0.4,0.3,0.2,0,0,0.2,0.3,0.6,0.5,0.5,0.3,1,0.4,0.3,0.7,0.7
